comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
non,Non,690,0.13398058252427184,0.5675759588619033,0.30797511967403973,39.305016,53.621483,11.052374124526978,0.9262872934341431
Non,Non,690,0.13398058252427184,0.6860681928601838,1.270587158068317,22.70382,43.355415,9.049883119761944,-1.930201530456543
Non,Non,690,0.13398058252427184,0.0723064898866002,-0.3250655858669044,21.370823,45.80925,9.5347341299057,-2.214103937149048
Non,Non,690,0.13398058252427184,-2.0371656557892015,-0.7531943864128458,19.084558,46.323784,9.766570091247559,-2.6271514892578125
non,Non,690,0.13398058252427184,1.3588832966470081,-0.6106552270921491,18.351398,51.09379,9.204128235578537,-2.1243221759796143
Non,Non,690,0.13398058252427184,0.5960896318416421,-0.713502512240256,14.9332285,55.157722,9.479776293039322,-1.3913516998291016
Non,Non,690,0.13398058252427184,1.6699252326608265,0.6265329803149516,21.077251,46.956097,9.632290303707123,-2.2979040145874023
Non,Non,690,0.13398058252427184,-0.9343006242183128,-0.3489763703966093,35.40142,56.42,10.960558414459229,0.621878445148468
non,Non,690,0.13398058252427184,0.4130959853545189,0.0029540024834344035,37.736103,51.59002,11.288472652435303,0.8915078043937683
non,Non,690,0.13398058252427184,1.028804088429924,-0.5881648254432283,35.259407,49.329468,11.014256715774536,0.9003609418869019
Non,Non,690,0.13398058252427184,0.25259079778173604,0.7927858403896413,22.245235,47.999607,9.311265379190445,-2.1122162342071533
non,Non,690,0.13398058252427184,0.6552931118793642,-0.9258830691042963,30.697126,49.539394,10.977557182312012,0.46277958154678345
non,Non,690,0.13398058252427184,-1.2979863729332308,0.8020689313162598,36.115402,50.26337,11.108978509902954,0.9417790174484253
non,Non,690,0.13398058252427184,1.76329524947616,1.3491676626662363,17.947218,55.446182,9.33940601348877,-1.1287246942520142
non,Non,690,0.13398058252427184,0.5430599039773835,0.16900633644544077,37.256214,60.703182,10.827659010887146,0.9580724239349365
Non,Non,690,0.13398058252427184,-0.5205008484015357,0.5836747647867212,18.077639,46.484756,9.79886019229889,-2.740694522857666
Non,Non,690,0.13398058252427184,0.8549931797065754,-0.052661261720855806,39.180153,51.467342,11.387473583221436,0.8656970858573914
Non,Non,690,0.13398058252427184,0.7813606498155299,-0.08432945185181914,15.90474,50.765327,9.844302475452423,-2.0472705364227295
Non.,Non,690,0.13398058252427184,-0.5337026041463707,0.852663786863267,36.984035,52.4869,11.178895711898804,0.8275882005691528
non,Non,690,0.13398058252427184,-0.4298774857144525,0.19113054889851855,36.724514,56.582897,11.03720498085022,0.6693817973136902
Non,Non,690,0.13398058252427184,-1.573885884701791,2.8078898841790267,33.125782,45.682983,10.459122061729431,-0.9461232423782349
Non,Non,690,0.13398058252427184,0.18179063765605138,-0.7160673472605952,19.018265,48.52757,9.648226618766785,-2.3941919803619385
non,Non,690,0.13398058252427184,-0.7432628495177168,0.9184875590220739,38.10862,50.638237,11.342490196228027,0.938574492931366
Non,Non,690,0.13398058252427184,-0.5703634005807032,-1.8738105697656813,17.420206,48.903248,9.73460590839386,-2.2661919593811035
non,Non,690,0.13398058252427184,1.8599029394090638,0.8192297407787601,37.794514,53.272266,11.041401624679565,0.8674952387809753
non,Non,690,0.13398058252427184,-0.5016302454531337,-0.3336602604688905,25.526049,41.814056,9.098517872393131,-1.6118426322937012
Non,Non,690,0.13398058252427184,0.974162393772773,-0.46405211013603315,23.199272,45.925568,8.981897531077266,-2.054046869277954
non,Non,690,0.13398058252427184,0.4346111727111647,-0.7463803239164183,17.257162,50.72826,9.60869550704956,-2.1347098350524902
Non,Non,690,0.13398058252427184,1.3057763016800037,1.7201210172383892,22.51799,44.843246,10.025632381439209,-1.8846436738967896
non,Non,690,0.13398058252427184,-0.7476355028086262,0.5500966425943867,17.452433,54.58594,10.017810702323914,-0.7658136487007141
NON,Non,690,0.13398058252427184,-0.5916634347609876,-0.4851585390111415,34.15733,49.068,11.000563144683838,0.7565307021141052
non,Non,690,0.13398058252427184,1.096951405095855,0.25109958545525907,37.081356,57.74267,10.860036492347717,0.9933066964149475
Non,Non,690,0.13398058252427184,-0.907259296268595,-0.06165225909825024,17.72658,53.59277,10.255929708480835,-1.3745616674423218
non,Non,690,0.13398058252427184,-0.7596344747252051,-1.4041508484283345,37.994896,55.58006,11.010072231292725,0.7578816413879395
Non,Non,690,0.13398058252427184,-0.1773666442256565,-0.4822995031205362,26.654907,45.794987,10.258237719535828,-1.345185399055481
non,Non,690,0.13398058252427184,0.3357749239541443,-1.1459013698628073,31.182674,41.84267,9.644800007343292,-1.0035779476165771
non,Non,690,0.13398058252427184,-1.4707921059105946,-1.0757442143152047,16.220299,58.511436,9.872698068618774,-0.7127261161804199
non,Non,690,0.13398058252427184,1.2652450659015682,-0.008780592466891507,18.07764,57.722015,8.857738271355629,-1.6816461086273193
Non,Non,690,0.13398058252427184,1.1952378825488232,-0.943792477897644,32.62136,44.489902,10.465619564056396,-0.9522900581359863
Non,Non,690,0.13398058252427184,-1.278839028839058,0.7516349530443945,34.896835,45.959263,8.887579128146172,-1.5210134983062744
NON,Non,690,0.13398058252427184,0.8151683206812581,1.1419518793591563,18.808533,56.130154,9.728134632110596,-0.5695050358772278
Non.,Non,690,0.13398058252427184,-0.536496144939492,-0.5164166327760502,30.053354,43.96765,10.382028818130493,-1.2057149410247803
Non,Non,690,0.13398058252427184,0.856217682491035,-0.23291874833087856,24.38841,43.903435,9.5515838265419,-1.5618748664855957
Non,Non,690,0.13398058252427184,-1.3676775450573364,-1.0970603282310603,29.65087,45.669075,10.445057034492493,-1.1235768795013428
Non,Non,690,0.13398058252427184,0.14388259241168713,-0.11881082792559926,16.242216,54.508205,10.46420693397522,-1.0584979057312012
non,Non,690,0.13398058252427184,0.6699250679990503,-0.08627929590115589,29.722607,42.72989,9.27492493391037,-1.4573841094970703
non,Non,690,0.13398058252427184,-0.7734702179571777,-0.5773744482067688,14.760064,59.324158,9.809865176677704,-0.6790739893913269
Non,Non,690,0.13398058252427184,-0.7934854378754526,-1.824922040389139,28.987251,47.43925,10.424301862716675,-1.2198938131332397
non,Non,690,0.13398058252427184,0.8559071988943936,-0.12289703927538645,15.092117,57.841473,10.04745638370514,-0.7570274472236633
non,Non,690,0.13398058252427184,-0.14967772149314154,-0.2121340109022293,14.3877735,56.400154,9.863135993480682,-0.7597814202308655
Non,Non,690,0.13398058252427184,-0.14234547575546883,0.5384954164832528,25.567617,45.815266,10.148993849754333,-1.3969329595565796
non,Non,690,0.13398058252427184,1.2024188729693965,0.4779816521167336,28.075964,42.787193,10.226471304893494,-1.4324337244033813
non,Non,690,0.13398058252427184,0.0412449081149902,0.5040755184350922,25.45178,48.23548,9.275592118501663,-1.4968211650848389
Non,Non,690,0.13398058252427184,1.0540414238799705,0.36896648883122823,18.292446,56.78639,9.966971039772034,-0.7995741367340088
non,Non,690,0.13398058252427184,0.5649897655616374,-0.8844257262369185,34.27816,44.39601,9.340622067451477,-1.1177408695220947
Non,Non,690,0.13398058252427184,0.39224082629925205,1.1101353889487677,32.957966,42.97917,10.155548930168152,-0.8724931478500366
non,Non,690,0.13398058252427184,0.098530095650412,-0.2664949834510164,31.307848,43.44766,9.33110049366951,-1.355071783065796
Non,Non,690,0.13398058252427184,0.6903623746457297,-0.7119983846447299,25.555923,43.45229,9.35563439130783,-1.6126842498779297
Non.,Non,690,0.13398058252427184,-0.7405484224602203,0.15331723456175347,24.367956,47.890923,9.238159462809563,-1.464555025100708
Non,Non,690,0.13398058252427184,-1.3981415650354885,-2.075990624927387,27.762682,44.062557,9.852705121040344,-1.193146824836731
Non,Non,690,0.13398058252427184,-0.93449663546083,-1.4690313430409319,13.924737,53.470432,9.736595153808594,-1.3989386558532715
non,Non,690,0.13398058252427184,0.4977835068020598,0.21226609997498938,16.753006,53.585526,9.477166682481766,-1.205054759979248
Non.,Non,690,0.13398058252427184,0.7606101551268565,0.41068593813916116,29.220018,41.33628,9.745889902114868,-0.7984863519668579
Non,Non,690,0.13398058252427184,-0.30677248211029085,1.8806709499314624,26.867266,42.721577,10.413275957107544,-1.3162695169448853
Non,Non,690,0.13398058252427184,0.06005715658905498,0.8172474880258891,26.247252,48.622807,9.653135240077972,-1.2748334407806396
Non,Non,690,0.13398058252427184,1.2585542176558147,-1.1220524312534579,24.280268,48.90209,9.921177208423615,-0.5962424874305725
non,Non,690,0.13398058252427184,-1.4243177632985424,1.5287797546980355,17.965435,52.31444,10.127753496170044,-0.6866122484207153
non,Non,690,0.13398058252427184,1.2924488946654265,1.2526856393726458,27.284645,49.036182,9.299501806497574,-1.3826438188552856
non,Non,690,0.13398058252427184,1.3866492504324819,-0.2296625370483297,17.262926,58.34507,9.264037072658539,-1.1343541145324707
non,Non,690,0.13398058252427184,0.34430957884408175,0.516043832686144,26.23428,55.80659,8.845386758446693,0.017430853098630905
Non,Non,690,0.13398058252427184,-0.10835889134668344,0.9940949259883128,25.220512,56.12168,8.845386758446693,0.01743076555430889
Non,Non,690,0.13398058252427184,1.8460481244630875,-0.3959315213433061,25.842928,55.366566,8.84538659453392,0.017430657520890236
non,Non,690,0.13398058252427184,1.9820584754969324,-0.3593125332126063,26.956005,55.15477,8.845387876033783,0.01743284799158573
non,Non,690,0.13398058252427184,0.0691498765271659,-0.6905909302944983,26.616606,55.199986,8.84536461532116,0.016706643626093864
Non,Non,690,0.13398058252427184,1.2514740220792764,-2.1596540913892706,25.927788,56.308567,8.822319626808167,0.0453113317489624
non,Non,690,0.13398058252427184,-0.5185955039429959,-1.324002376437832,24.983622,56.38602,8.84260505437851,0.02270297333598137
NON,Non,690,0.13398058252427184,0.6519731517300055,0.7448042134289332,27.743982,56.199165,8.844699829816818,0.02078704908490181
Non,Non,690,0.13398058252427184,-1.1048162652404572,-1.2735479020923968,27.2299,56.64475,8.836658999323845,0.028757315129041672
Non,Non,690,0.13398058252427184,0.11815778980954679,-0.24741921847800855,26.397318,56.72254,8.842768669128418,0.020502131432294846
Non,Non,690,0.13398058252427184,0.8678650050347427,-2.3598511910823916,26.918304,56.499413,8.843458965420723,0.019856363534927368
Non,Non,690,0.13398058252427184,-0.9232500770828813,-1.4636965228656145,26.647848,56.38211,8.823830708861351,0.0384506992995739
Non,Non,690,0.13398058252427184,0.29378054704229345,0.17027990062651607,26.205198,56.557816,8.841197952628136,0.024547548964619637
non,Non,690,0.13398058252427184,1.8291837676938583,1.593107993959335,26.839289,56.78027,8.835347026586533,0.030644049867987633
Non,Non,690,0.13398058252427184,0.07388312062148025,-0.8041735744163533,26.23428,55.80659,8.839994743466377,0.024906311184167862
non,Non,690,0.13398058252427184,-0.5273558437951051,0.5754299816753883,28.73453,56.005413,8.842713370919228,0.021323198452591896
Non,Non,690,0.13398058252427184,-0.20553172882056217,0.9701944375458849,25.362553,55.894413,8.841795176267624,0.022157961502671242
Non,Non,690,0.13398058252427184,-0.5612651343533667,-1.0023264712132656,25.21193,56.181534,8.843210846185684,0.01994333416223526
non,Non,690,0.13398058252427184,0.6689087249272435,1.918998143636362,28.15994,56.22795,8.838276892900467,0.026456814259290695
non,Non,690,0.13398058252427184,0.9302132516178231,0.6534929745927025,28.413532,56.106384,8.835926547646523,0.029828211292624474
Non.,Non,690,0.13398058252427184,1.9980945947857933,-0.5656773312217043,26.63742,54.22717,8.840729385614395,0.024615785107016563
Non,Non,690,0.13398058252427184,0.8346478242868461,-0.22699613597709117,25.676807,56.593876,8.841526359319687,0.023518184199929237
non,Non,690,0.13398058252427184,1.9763697418573078,-1.6916096910810066,27.4851,55.14457,8.842949599027634,0.02344244159758091
non,Non,690,0.13398058252427184,0.18365974788694775,-0.21450136901291839,27.834194,56.28511,8.842134609818459,0.02319246716797352
non,Non,690,0.13398058252427184,-1.303769152356135,1.3476215927877708,28.734526,56.005405,8.840901628136635,0.024992624297738075
non,Non,690,0.13398058252427184,0.09457971994861479,1.7582320838321237,28.441246,55.6306,8.840740486979485,0.02548343315720558
NON,Non,690,0.13398058252427184,1.438006202752708,-1.3067513017658803,27.685448,56.418457,8.841559499502182,0.02482735738158226
non,Non,690,0.13398058252427184,0.9171323949712796,-0.12344433976082933,26.67917,55.909504,8.840781301259995,0.02536325715482235
non,Non,690,0.13398058252427184,0.02552424554981235,0.8254449732355893,27.03165,55.890835,8.842030793428421,0.024209948256611824
non,Non,690,0.13398058252427184,-0.30785958633704663,-0.7084707852226299,26.87664,55.73096,8.841057360172272,0.02754492498934269
Non,Non,690,0.13398058252427184,1.513391165696224,-0.16899761256781537,27.4533,55.750805,8.83726704120636,0.03554384037852287
Non,Non,690,0.13398058252427184,-0.4264319016276699,0.2746671824615899,27.275608,56.126083,8.837928488850594,0.029866468161344528
NON,Non,690,0.13398058252427184,0.6387779332495613,-0.04219076491199024,28.236605,55.571117,8.832233235239983,0.04168744757771492
Non,Non,690,0.13398058252427184,1.5509691621984463,1.575318521915011,26.381601,56.289715,8.837680697441101,0.03625347837805748
non,Non,690,0.13398058252427184,0.8156154385102473,-0.9783591687595983,26.272635,55.233284,8.831840008497238,0.04276371747255325
